gene,glioma_mean,rest_mean,diff,cohens_d,t,p,fdr,is_common_essential,pan_ess_fraction,glioma_dep_fraction
MAK,0.0001933402811961599,0.02859556993292194,-0.02840222965172578,-0.22224460434714688,-2.213882091085444,0.02948286716638915,0.13278407444771945,False,0.001697792869269949,0.0
MAK16,-1.9729603810205079,-1.793966048940631,-0.1789943320798768,-0.5352935061145768,-3.981018101456539,0.00015208666803850581,0.0037428361876069645,True,1.0,1.0
MAL,-0.13574227234322056,-0.14762465985104808,0.011882387507827524,0.08957781374732762,0.7636824622494927,0.4472652397699298,0.675315237960349,False,0.005942275042444821,0.0
MALL,-0.24736766313684125,-0.25995879770603164,0.012591134569190393,0.09868777984574814,0.8121521188665096,0.41909823358910064,0.6500733546654586,False,0.038200339558573854,0.027777777777777776
MALSU1,0.0885343632462065,-0.004091735181917128,0.09262609842812364,0.45887373615070554,4.254329954550813,5.439858526523187e-05,0.001806666957617407,False,0.015280135823429542,0.0
MALT1,0.03323156893250931,0.061323594797285115,-0.028092025864775806,-0.25905249393565233,-1.8597739143779926,0.0666908914208144,0.2205925321263508,False,0.0,0.0
MAMDC2,-0.043579639674718174,-0.059255431076983535,0.01567579140226536,0.1553393712008208,1.4137868649961525,0.16116007277263153,0.37571162834020383,False,0.0025466893039049238,0.0
MAMDC4,0.006739545350807846,-0.016981938605707746,0.02372148395651559,0.24384535018556147,2.1616995432579333,0.03354357769507173,0.1438407702213751,False,0.0,0.0
MAML1,-0.001635146179819691,-0.027177559681621225,0.025542413501801534,0.17828152009700374,1.5133785769737405,0.13406319406497794,0.33563337173711,False,0.0050933786078098476,0.0
MAML2,-0.01931859664106609,-0.00913648474712789,-0.0101821118939382,-0.08533579561426449,-0.7325567961284418,0.46592943601775844,0.6902821527696643,False,0.006791171477079796,0.013888888888888888
MAML3,0.06301620915726674,0.06634632918808162,-0.0033301200308148704,-0.03096998477741407,-0.341121237345017,0.7338060374020672,0.8703653734588174,False,0.0,0.0
MAMLD1,0.0865290864405689,0.12152932467039056,-0.03500023822982165,-0.34036008409475355,-2.8925606954477754,0.004901754634327947,0.041596823369576645,False,0.0,0.0
MAMSTR,-0.06357591035252101,-0.023787410369614573,-0.03978849998290644,-0.30839794933655634,-2.7725940802634685,0.006868887098639885,0.052233863013256436,False,0.003395585738539898,0.0
MAN1A1,0.11511816433944443,0.12279057791853813,-0.0076724135790937065,-0.07287375781974442,-0.6257017443340785,0.5332579874208899,0.7379257285048538,False,0.0,0.0
MAN1A2,0.013995923733350457,-0.03514881441000431,0.049144738143354766,0.30242127909894695,3.335173361004599,0.0012386169003176094,0.01643782250821503,False,0.017826825127334467,0.0
MAN1B1,-0.02544431481340038,-0.02700034977444265,0.0015560349610422679,0.013998966947160081,0.11645509494983794,0.907580878409347,0.9555840983534238,False,0.0008488964346349745,0.0
MAN1C1,-0.12290988266731961,-0.12495987656106139,0.002049993893741775,0.019643474156564544,0.16711708358703495,0.8676928066463409,0.9356869969251611,False,0.0008488964346349745,0.0
MAN2A1,0.0483807118418404,0.03925170918949635,0.009129002652344051,0.07641224711188216,0.6343310667121094,0.5276580142490325,0.7342540569542264,False,0.0008488964346349745,0.0
MAN2A2,0.040593649530392184,0.039313391532621866,0.0012802579977703177,0.013429112480592668,0.11850612329919932,0.9059556067955175,0.9545237313443233,False,0.0,0.0
MAN2B1,-0.16868191023510315,-0.1675621969515443,-0.0011197132835588375,-0.011071963736380632,-0.09721816830447721,0.9227900439540275,0.9633228683010637,False,0.0050933786078098476,0.0
MAN2B2,0.03174716216494802,0.04049642102790441,-0.00874925886295639,-0.10111856597945798,-0.8742044800281997,0.38456898259247274,0.6194344017460872,False,0.0,0.0
MAN2C1,-0.10978712836223391,-0.10134940215034259,-0.008437726211891317,-0.08070643507052315,-0.6220809343467102,0.535675704762621,0.7397029091696802,False,0.001697792869269949,0.0
MANBA,0.10136382561193638,0.09204555539721904,0.009318270214717345,0.08321133753374671,0.6936169798476446,0.48991081633269523,0.7064747412601874,False,0.0,0.0
MANBAL,-0.14744365509185403,-0.1361433493439138,-0.01130030574794022,-0.10355995939371955,-0.9090507711242416,0.3659840640240018,0.603675469044988,False,0.001697792869269949,0.0
MANEA,0.07991733702503906,0.0818045897812933,-0.0018872527562542457,-0.017753954825052754,-0.1440333278131645,0.8858353317564444,0.9442925481326532,False,0.0008488964346349745,0.0
MANEAL,0.020581539961887434,0.015334865248862118,0.005246674713025316,0.04815959041395501,0.3333527443313285,0.7397697638994963,0.8737369035548406,False,0.0,0.0
MANF,-0.3314932387183364,-0.34303554129819624,0.011542302579859831,0.050158927257155796,0.5962438478382678,0.5524429030358657,0.7515807616972109,False,0.17062818336162988,0.1388888888888889
MANSC1,0.0085422904665758,0.009615730391580007,-0.0010734399250042076,-0.00593152949363959,-0.06711847513827049,0.9466338670306769,0.9753230411019383,False,0.0050933786078098476,0.0
MANSC4,-0.10981734586141034,-0.09812276829585048,-0.01169457756555986,-0.10369348573188676,-0.949533432403424,0.3450970778447451,0.5843265519956954,False,0.003395585738539898,0.0
MAOA,0.15879052540611938,0.12950147529695527,0.029289050109164105,0.2768576297880089,3.0108904710810585,0.003384287030095204,0.03233388208020381,False,0.0008488964346349745,0.0
MAOB,0.02052809457690239,0.016055884722580512,0.004472209854321878,0.051437066409252094,0.5344870153313268,0.59435843885075,0.7828827464272489,False,0.0,0.0
MAP10,-0.18802214722055824,-0.16572351377364683,-0.02229863344691141,-0.15588185073930436,-1.4718498426780167,0.144789432024675,0.3528836163996841,False,0.010186757215619695,0.0
MAP1A,-0.021310671661554162,-0.06632849067893533,0.04501781901738117,0.3881465684755733,3.5742431894491298,0.0005870431490699283,0.00966678773780959,False,0.0008488964346349745,0.0
MAP1B,-0.012018547311175687,-0.02317296882137784,0.011154421510202153,0.09862910394282653,0.7795895932258713,0.43794183856957725,0.6665411705529064,False,0.0,0.0
MAP1LC3A,-0.1036960044745902,-0.11813313872707819,0.014437134252487993,0.11329618454764474,1.2552841222835291,0.21260957108027823,0.4416181164445223,False,0.007640067911714771,0.0
MAP1LC3B,-0.32177035391832104,-0.2784565182904773,-0.043313835627843744,-0.23708136086255036,-1.610898222058216,0.11206645094299893,0.30133311347662745,False,0.09932088285229201,0.1388888888888889
MAP1LC3B2,-0.08911389044919976,-0.10013666412354562,0.011022773674345857,0.05633410756366229,0.4829011434308428,0.6304576713027134,0.8036259480197464,False,0.02037351443123939,0.027777777777777776
MAP1LC3C,-0.07003025442500592,-0.04007692473674485,-0.029953329688261067,-0.2761523026513465,-2.6046167530552444,0.010872257329511118,0.06994019481915445,False,0.001697792869269949,0.0
MAP1S,0.014442977784074773,-0.002302799099827173,0.016745776883901945,0.12868783266334036,1.1335082853112468,0.2602961981995356,0.49663768008570874,False,0.0008488964346349745,0.013888888888888888
MAP2,0.09738976351184475,0.06931863031497104,0.02807113319687371,0.20506491454044237,1.6136954628746434,0.11055138394344832,0.2988740900453931,False,0.0,0.0
MAP2K1,-0.0726089186760648,-0.11481867556016181,0.04220975688409702,0.21954323924874714,2.044836742938924,0.04401005366199704,0.17134688619162866,False,0.03395585738539898,0.041666666666666664
MAP2K2,-0.14599463608062244,-0.11397188727580003,-0.03202274880482241,-0.21068169281503538,-2.5017885241040947,0.014083333718990274,0.08275401997685462,False,0.017826825127334467,0.0
MAP2K3,-0.029831423664483294,-0.04700146812142542,0.01717004445694213,0.10975416789541786,0.8901104980665558,0.3760681720019901,0.6121785725593,False,0.013582342954159592,0.0
MAP2K4,0.050511267932073556,0.08424477006860563,-0.033733502136532076,-0.18501245133084743,-1.5122665165221338,0.13438732215071778,0.3358070688132913,False,0.010186757215619695,0.013888888888888888
MAP2K5,-0.08595967877976725,-0.09068791878391276,0.004728240004145512,0.03644494371232137,0.2918365635369199,0.7711674752796741,0.8912550952851659,False,0.011035653650254669,0.013888888888888888
MAP2K6,-0.014689572794414482,-0.0033146684790685246,-0.011374904315345958,-0.1184520885578395,-1.068106272714242,0.28857555201791824,0.5275632234645942,False,0.0,0.0
MAP2K7,-0.19027609995034778,-0.11902225928937159,-0.07125384066097619,-0.366565619314333,-2.7547364590607155,0.007293580715724396,0.054423903416459085,False,0.028862478777589132,0.06944444444444445
MAP3K1,-0.1749167872725284,-0.1573648094634216,-0.017551977809106806,-0.1421780113415791,-1.2853304592200252,0.20225588340970976,0.42892192094291126,False,0.010186757215619695,0.013888888888888888
MAP3K10,-0.08066194594442593,-0.07670303426051223,-0.003958911683913699,-0.03529373414596828,-0.32787934193001667,0.7438216667864163,0.876009673186873,False,0.0025466893039049238,0.0
MAP3K11,-0.271731803186367,-0.22793544880199,-0.04379635438437704,-0.2824432822174239,-2.223757819892986,0.028998635108165857,0.1316623280785351,False,0.04499151103565365,0.06944444444444445
MAP3K12,-0.07939953534019052,-0.09267753216454756,0.013277996824357041,0.12986632633279738,1.3052708430837239,0.1952689318792498,0.41984131655267337,False,0.001697792869269949,0.0
MAP3K13,-0.02757971483863222,-0.0286385252326215,0.001058810393989279,0.010727958114407842,0.07804976278788231,0.937987949609813,0.9711962936417389,False,0.0008488964346349745,0.0
MAP3K19,-0.018801438559856103,-0.023736094623612845,0.004934656063756742,0.039073268409448095,0.3239275940102678,0.7468307890776229,0.8782553604932518,False,0.0,0.0
MAP3K2,-0.05028980034384656,-0.05902363719990343,0.008733836856056873,0.056862987053545325,0.6271336359329973,0.5321556035184936,0.7373928643786442,False,0.01697792869269949,0.0
MAP3K20,-0.06531154032476433,-0.05500328269747307,-0.010308257627291255,-0.06523605581896841,-0.5425633691831286,0.5889241985246774,0.7800078318007038,False,0.004244482173174873,0.0
MAP3K21,-0.09270843696420525,-0.06023592932459633,-0.03247250763960892,-0.26627208159237364,-2.6116817293439003,0.010641090708353819,0.06887492092878143,False,0.004244482173174873,0.0
MAP3K3,-0.20995850181341982,-0.18712453194671952,-0.022833969866700304,-0.18937212884705037,-1.3259954094805475,0.18873402883137033,0.41133790727909303,False,0.00933786078098472,0.013888888888888888
MAP3K4,-0.009341270728649329,-0.005115644995933811,-0.004225625732715518,-0.02816928613220009,-0.22021082153864346,0.8262717382630635,0.9180148526688429,False,0.005942275042444821,0.0
MAP3K5,0.16189979740540164,0.1523345163028242,0.009565281102577428,0.07187255592529308,0.5957607331929772,0.5530021932922798,0.7519990356754828,False,0.0,0.0
MAP3K6,-0.01820206878921178,0.0143579133301844,-0.03255998211939618,-0.2560888262827996,-2.309170827201715,0.0234247241297583,0.11529597733756859,False,0.0,0.0
MAP3K7,-0.17789897828955134,-0.12923862260352076,-0.04866035568603058,-0.20082586321751242,-1.3886251013558548,0.16893248185392343,0.3871315355455221,False,0.07979626485568761,0.08333333333333333
MAP3K7CL,0.006624899728592819,0.0026501772475729293,0.00397472248101989,0.038858768509420875,0.35865815900807346,0.7207560338765605,0.8619762264868898,False,0.0,0.0
MAP3K8,0.07964489287161515,0.07001451824045081,0.00963037463116434,0.09341527778006722,0.8612921577164079,0.3915445454966812,0.6250837323501136,False,0.004244482173174873,0.0
MAP3K9,0.06462625191833155,0.05774735523044882,0.006878896687882725,0.0740584991223127,0.7048045228422954,0.48287123016594546,0.7016887792726968,False,0.0,0.0
MAP4,0.03594190253752219,0.042481083449220386,-0.006539180911698195,-0.044592853271649545,-0.418444244265669,0.6766901954965798,0.8360514131795548,False,0.0008488964346349745,0.0
MAP4K1,0.017568313350372174,0.011310940010355543,0.006257373340016631,0.05960926171357064,0.5210890805230493,0.6037091823498015,0.7880884088904835,False,0.001697792869269949,0.0
MAP4K2,-0.16676043239806768,-0.17084254597043388,0.004082113572366208,0.02921091982452357,0.18581619948642406,0.8530825156862912,0.9293164161523376,False,0.017826825127334467,0.013888888888888888
MAP4K3,0.09789842503000973,0.11280240273842004,-0.014903977708410315,-0.11808666248727899,-1.0368852297229125,0.3028331920395233,0.5421541549537888,False,0.0008488964346349745,0.0
MAP4K4,0.023047357426385306,-0.059010361116314025,0.08205771854269933,0.4070213893130077,2.727683774602097,0.007898594374002003,0.05710471437169648,False,0.004244482173174873,0.013888888888888888
MAP6,-0.14491815501094266,-0.13084825314824108,-0.014069901862701573,-0.12148229021077735,-1.1925241074742,0.23635561352027504,0.4707294502902878,False,0.007640067911714771,0.0
MAP6D1,-0.06843372660463687,-0.04701875798536426,-0.021414968619272612,-0.16941869718863242,-1.3882445598918713,0.168894970458676,0.3871315355455221,False,0.0025466893039049238,0.013888888888888888
MAP7,-0.1121983212314631,-0.12457315881784312,0.012374837586380014,0.10514909912852641,0.9287558012892075,0.35573268702160227,0.5936941612183536,False,0.004244482173174873,0.0
MAP7D1,-0.02847277401948624,-0.06814670346179354,0.0396739294423073,0.3199013198553029,2.7584528968631723,0.007165446866112786,0.05364652990107676,False,0.001697792869269949,0.0
MAP7D2,0.05639219619447977,0.0516081073564143,0.00478408883806547,0.042158535449577206,0.3594748089099074,0.720171118558834,0.8615508653912973,False,0.0,0.0
MAP7D3,-0.061501412507562886,-0.051522476098948944,-0.009978936408613942,-0.10699135728189549,-0.9981753018409188,0.32106704358079313,0.5602646491471208,False,0.0008488964346349745,0.0
MAP9,0.01892806014928436,0.0471107082464176,-0.028182648097133244,-0.32688337871254225,-2.782382040193651,0.00670611205491547,0.05143266420199724,False,0.0,0.0
MAPK1,-0.24706156923606098,-0.2750552597334372,0.02799369049737621,0.09279695338823606,0.9052262436175561,0.36789632617214635,0.6049220429240247,False,0.1434634974533107,0.1111111111111111
MAPK10,-0.012445025590614105,0.012688633562134177,-0.025133659152748282,-0.1988831809649373,-1.957209404862906,0.05358283012355697,0.19393737060477712,False,0.0008488964346349745,0.0
MAPK11,0.1870094733890505,0.19765741259519728,-0.01064793920614679,-0.1205017812637629,-0.9233528894389874,0.35863226337655923,0.5964221322430554,False,0.0,0.0
MAPK12,0.08540336088272563,0.10468514967817329,-0.01928178879544766,-0.15070468282604052,-1.1725814008055393,0.24447106451286937,0.4790970770113609,False,0.0,0.0
MAPK13,-0.062139537478922396,-0.0865595121395877,0.024419974660665297,0.1983596684727683,1.6102698294517976,0.11126604121547792,0.3000816490164839,False,0.004244482173174873,0.013888888888888888
MAPK14,-0.17187394511300103,-0.20095190519030853,0.029077960077307508,0.13287261857740124,1.3613026565281245,0.1769313807813177,0.3973802956096387,False,0.07385398981324279,0.013888888888888888
MAPK15,-0.1956390605675302,-0.16607759308127867,-0.02956146748625152,-0.2231958716132965,-1.8163499886400716,0.0730486585598186,0.23362009403029455,False,0.014431239388794566,0.041666666666666664
MAPK1IP1L,-0.1685326561499702,-0.16595899275904824,-0.0025736633909219653,-0.020436926601869767,-0.19498303213267196,0.8458741307580665,0.9267500525278216,False,0.01697792869269949,0.0
MAPK3,-0.13720801178333852,-0.1248291162855588,-0.012378895497779721,-0.0930328318004904,-0.9173998122533212,0.36150955332326906,0.5994266688884486,False,0.010186757215619695,0.0
MAPK4,0.12397832203179499,0.10174228779801679,0.022236034233778193,0.20783489457122795,2.089958624008076,0.03956281188704864,0.1605182915441916,False,0.0008488964346349745,0.0
MAPK6,-0.14779661946913758,-0.1942457857992577,0.04644916633012011,0.31358088186458993,3.7066521762645532,0.00035512312623678225,0.006768495669849139,False,0.023769100169779286,0.0
MAPK7,0.1104312486586519,0.0950627871680689,0.015368461490583005,0.12130447201696239,1.2827955717935788,0.20291943444492144,0.4296335376251276,False,0.0025466893039049238,0.0
MAPK8,0.08432677972790999,0.11755752574374348,-0.03323074601583349,-0.3038099049526968,-2.603496602069993,0.010961987131929541,0.07024140252347985,False,0.0,0.0
MAPK8IP1,-0.060937624664173864,-0.02194470251254072,-0.03899292215163314,-0.36733635198789405,-3.214603989640216,0.001868766489049321,0.02164967511571219,False,0.001697792869269949,0.0
MAPK8IP3,-0.08387390701657838,-0.06910915584110817,-0.0147647511754702,-0.11793955847435132,-0.8946755367644306,0.37368214574851744,0.6102351037490145,False,0.0025466893039049238,0.0
MAPK9,0.14531155162736376,0.15706707990169508,-0.011755528274331323,-0.11431632122422157,-1.043207694893534,0.2998748451154131,0.5389264444866829,False,0.0,0.0
MAPKAP1,-0.3237530522634296,-0.2990913306621048,-0.024661721601324793,-0.12907881717130967,-1.1989087992979879,0.23394701745584906,0.4686264271845921,False,0.1494057724957555,0.1388888888888889
MAPKAPK2,0.026346354288270778,0.012561448941313634,0.013784905346957144,0.11621422970820107,0.978374104700814,0.33080006517807775,0.569757158981969,False,0.0008488964346349745,0.0
MAPKAPK3,0.057984995858679306,0.04151693672519314,0.016468059133486167,0.18237911711217442,1.525916607791645,0.13092981629787628,0.3312254432071098,False,0.0,0.0
